Filename,Direction,File Size (B),Transfer Time (s),Throughput (B/s),Total Bytes (B)
A_10kB,download,10240,0.0029129981994628906,3515278.520216075,10488
A_10kB,download,10240,0.0030014514923095703,3411682.6562872347,10488
A_10kB,download,10240,0.003103494644165039,3299506.2579703466,10488
A_10kB,download,10240,0.002859830856323242,3580631.3430596082,10488
A_10kB,download,10240,0.003418445587158203,2995513.5276886597,10488
A_10kB,download,10240,0.0027687549591064453,3698413.2403341085,10488
A_10kB,download,10240,0.0028946399688720703,3537572.9313895064,10488
A_10kB,download,10240,0.0031175613403320312,3284618.6111960844,10488
A_10kB,download,10240,0.003136873245239258,3264397.1239644294,10488
A_10kB,download,10240,0.0031690597534179688,3231242.323201926,10488
A_10kB,download,10240,0.003004789352416992,3407892.800126954,10488
A_10kB,download,10240,0.003422975540161133,2991549.276311207,10488
A_10kB,download,10240,0.0030050277709960938,3407622.418279911,10488
A_10kB,download,10240,0.003415346145629883,2998231.969284468,10488
A_10kB,download,10240,0.0032842159271240234,3117943.590562613,10488
A_10kB,download,10240,0.003055095672607422,3351777.193694397,10488
A_10kB,download,10240,0.0031723976135253906,3227842.549225913,10488
A_10kB,download,10240,0.0032052993774414062,3194709.3841118715,10488
A_10kB,download,10240,0.002981424331665039,3434599.9968012795,10488
A_10kB,download,10240,0.0032470226287841797,3153658.342022175,10488
A_10kB,download,10240,0.0032501220703125,3150650.892018779,10488
A_10kB,download,10240,0.003193378448486328,3206635.281469315,10488
A_10kB,download,10240,0.0032236576080322266,3176516.009170919,10488
A_10kB,download,10240,0.0030062198638916016,3406271.152351495,10488
A_10kB,download,10240,0.0035691261291503906,2869049.62992652,10488
A_10kB,download,10240,0.003005504608154297,3407081.783277804,10488
A_10kB,download,10240,0.003163576126098633,3236843.240636069,10488
A_10kB,download,10240,0.003204345703125,3195660.1904761903,10488
A_10kB,download,10240,0.003416776657104492,2996976.691089247,10488
A_10kB,download,10240,0.0032465457916259766,3154121.5363149005,10488
A_10kB,download,10240,0.003293275833129883,3109366.029103019,10488
A_10kB,download,10240,0.0028705596923828125,3567248.584717608,10488
A_10kB,download,10240,0.0030057430267333984,3406811.530102324,10488
A_10kB,download,10240,0.0029006004333496094,3530303.547591649,10488
A_10kB,download,10240,0.0028676986694335938,3570807.5290987696,10488
A_10kB,download,10240,0.0030052661895751953,3407352.079333598,10488
A_10kB,download,10240,0.003484487533569336,2938739.1693465617,10488
A_10kB,download,10240,0.003225088119506836,3175107.0422118725,10488
A_10kB,download,10240,0.003396272659301758,3015070.0568620567,10488
A_10kB,download,10240,0.003000020980834961,3413309.4619725025,10488
A_10kB,download,10240,0.002994537353515625,3419559.949044586,10488
A_10kB,download,10240,0.0028443336486816406,3600140.231349539,10488
A_10kB,download,10240,0.003261566162109375,3139595.976608187,10488
A_10kB,download,10240,0.003524303436279297,2905538.6930050063,10488
A_10kB,download,10240,0.0032219886779785156,3178161.385230132,10488
A_10kB,download,10240,0.0030059814453125,3406541.3197969543,10488
A_10kB,download,10240,0.003024578094482422,3385596.1658521206,10488
A_10kB,download,10240,0.0037255287170410156,2748603.1588378344,10488
A_10kB,download,10240,0.0036330223083496094,2818589.904186901,10488
A_10kB,download,10240,0.0030014514923095703,3411682.6562872347,10488
A_10kB,download,10240,0.0038449764251708984,2663215.2886463692,10488
A_10kB,download,10240,0.0034809112548828125,2941758.4219178082,10488
A_10kB,download,10240,0.003184080123901367,3215999.472856608,10488
A_10kB,download,10240,0.0031423568725585938,3258700.5280728377,10488
A_10kB,download,10240,0.0029990673065185547,3414394.861276731,10488
A_10kB,download,10240,0.0027573108673095703,3713763.334198011,10488
A_10kB,download,10240,0.002950906753540039,3470119.8157873475,10488
A_10kB,download,10240,0.0032057762145996094,3194234.1930685705,10488
A_10kB,download,10240,0.003000974655151367,3412224.752522444,10488
A_10kB,download,10240,0.0030012130737304688,3411953.682872577,10488
A_10kB,download,10240,0.0030002593994140625,3413038.2199618565,10488
A_10kB,download,10240,0.0031769275665283203,3223239.996998124,10488
A_10kB,download,10240,0.0031816959381103516,3218409.363806669,10488
A_10kB,download,10240,0.0030062198638916016,3406271.152351495,10488
A_10kB,download,10240,0.0036127567291259766,2834400.6440968784,10488
A_10kB,download,10240,0.003444194793701172,2973118.7152152844,10488
A_10kB,download,10240,0.003351926803588867,3054959.3114730776,10488
A_10kB,download,10240,0.0030045509338378906,3408163.224884939,10488
A_10kB,download,10240,0.0028197765350341797,3631493.4438149994,10488
A_10kB,download,10240,0.0032002925872802734,3199707.439469567,10488
A_10kB,download,10240,0.003246307373046875,3154353.1844888367,10488
A_10kB,download,10240,0.003175497055053711,3224692.0159171107,10488
A_10kB,download,10240,0.0027420520782470703,3734429.4374402226,10488
A_10kB,download,10240,0.0038254261016845703,2676825.9869118105,10488
A_10kB,download,10240,0.0029485225677490234,3472925.7669604593,10488
A_10kB,download,10240,0.0033338069915771484,3071563.5385825643,10488
A_10kB,download,10240,0.003377676010131836,3031670.2872873577,10488
A_10kB,download,10240,0.0029523372650146484,3468438.4204150853,10488
A_10kB,download,10240,0.0028781890869140625,3557792.657388999,10488
A_10kB,download,10240,0.002854585647583008,3587210.6372671844,10488
A_10kB,download,10240,0.002817869186401367,3633951.515356629,10488
A_10kB,download,10240,0.0029239654541015625,3502093.359425962,10488
A_10kB,download,10240,0.0030040740966796875,3408704.203174603,10488
A_10kB,download,10240,0.0037882328033447266,2703107.3673610673,10488
A_10kB,download,10240,0.003468036651611328,2952679.290526605,10488
A_10kB,download,10240,0.003005504608154297,3407081.783277804,10488
A_10kB,download,10240,0.0035593509674072266,2876928.9945743186,10488
A_10kB,download,10240,0.0033605098724365234,3047156.6484568994,10488
A_10kB,download,10240,0.0036211013793945312,2827868.907031867,10488
A_10kB,download,10240,0.003629922866821289,2820996.5819376027,10488
A_10kB,download,10240,0.0028214454650878906,3629345.357444651,10488
A_10kB,download,10240,0.0034759044647216797,2945995.813155909,10488
A_10kB,download,10240,0.0030045509338378906,3408163.224884939,10488
A_10kB,download,10240,0.003856182098388672,2655476.2557190554,10488
A_10kB,download,10240,0.002826690673828125,3622610.742240216,10488
A_10kB,download,10240,0.003999948501586914,2560032.9594087144,10488
A_10kB,download,10240,0.003223896026611328,3176281.094512646,10488
A_10kB,download,10240,0.0031578540802001953,3242708.415251038,10488
A_10kB,download,10240,0.003580331802368164,2860070.117866418,10488
A_10kB,download,10240,0.003004312515258789,3408433.6925640823,10488
A_10kB,download,10240,0.0032024383544921875,3197563.502084574,10488
A_10kB,download,10240,0.0032510757446289062,3149726.676444705,10488
A_10kB,download,10240,0.002932310104370117,3492127.2428652737,10488
A_10kB,download,10240,0.0032548904418945312,3146035.23000293,10488
A_10kB,download,10240,0.003437519073486328,2978892.5620751837,10488
A_10kB,download,10240,0.0032939910888671875,3108690.8627678053,10488
A_10kB,download,10240,0.0032629966735839844,3138219.564518486,10488
A_10kB,download,10240,0.0030050277709960938,3407622.418279911,10488
A_10kB,download,10240,0.003291606903076172,3110942.558307982,10488
A_10kB,download,10240,0.003459930419921875,2959597.0893054022,10488
A_10kB,download,10240,0.0030052661895751953,3407352.079333598,10488
A_10kB,download,10240,0.002821207046508789,3629652.0713259527,10488
A_10kB,download,10240,0.0028247833251953125,3625056.7994598243,10488
A_10kB,download,10240,0.003383159637451172,3026756.37491191,10488
A_10kB,download,10240,0.0030050277709960938,3407622.418279911,10488
A_10kB,download,10240,0.0031747817993164062,3225418.516070892,10488
A_10kB,download,10240,0.002942800521850586,3479678.6000162037,10488
A_10kB,download,10240,0.003297090530395508,3105768.5270084604,10488
A_10kB,download,10240,0.0030052661895751953,3407352.079333598,10488
A_10kB,download,10240,0.003190755844116211,3209270.9377568555,10488
A_10kB,download,10240,0.002826690673828125,3622610.742240216,10488
A_10kB,download,10240,0.0033020973205566406,3101059.4194945847,10488
A_10kB,download,10240,0.003141164779663086,3259937.226565465,10488
A_10kB,download,10240,0.0035452842712402344,2888343.84398117,10488
A_10kB,download,10240,0.0036933422088623047,2772556.514104964,10488
A_10kB,download,10240,0.0029921531677246094,3422284.6980079683,10488
A_10kB,download,10240,0.003136157989501953,3265141.626881557,10488
A_10kB,download,10240,0.003474712371826172,2947006.5157129136,10488
A_10kB,download,10240,0.003144502639770508,3256476.833725074,10488
A_10kB,download,10240,0.0035028457641601562,2923337.391777838,10488
