Filename,Direction,File Size (B),Transfer Time (s),Throughput (B/s),Total Bytes (B)
A_10kB,download,10240,3.773280143737793,2713.819173218426,10493
A_10kB,download,10240,3.7758948802948,2711.939904216963,10493
A_10kB,download,10240,3.777839183807373,2710.544176652842,10493
A_10kB,download,10240,3.7824621200561523,2707.231341644733,10493
A_10kB,download,10240,3.7918877601623535,2700.5018733891966,10493
A_10kB,download,10240,3.791826009750366,2700.5458514364027,10493
A_10kB,download,10240,3.7938263416290283,2699.1219623413376,10493
A_10kB,download,10240,3.7998409271240234,2694.8496519695955,10493
A_10kB,download,10240,3.8009896278381348,2694.0352388764977,10493
A_10kB,download,10240,3.8005053997039795,2694.378489975989,10493
A_10kB,download,10240,3.801759958267212,2693.48936082415,10493
A_10kB,download,10240,3.804971933364868,2691.2156460887254,10493
A_10kB,download,10240,3.8059842586517334,2690.4998297674283,10493
A_10kB,download,10240,3.8071744441986084,2689.658735129346,10493
A_10kB,download,10240,3.777141809463501,2711.0446248917706,10493
A_10kB,download,10240,3.7847814559936523,2705.572334641341,10493
A_10kB,download,10240,3.795679807662964,2697.803955783316,10493
A_10kB,download,10240,3.796267032623291,2697.3866464087932,10493
